trade_num,timestamp,symbol,side,confidence,entry_price,exit_price,margin,position_value,leverage,price_move_pct,pnl_usd,roi_on_margin,liquidated,capital_after,total_return
1,2025-09-26 11:12:50.657577,BTCUSDT,SELL,0.7681817420805814,58335.471426403856,54813.88729703584,100.0,2500.0,25,5.842761079067162,146.06902697667905,146.06902697667905,False,10146.069026976678,1.460690269766783
2,2025-09-28 16:12:50.657577,BTCUSDT,BUY,0.7462972719406231,58678.93493710182,62124.39085075584,101.46069026976679,2536.5172567441696,25,5.66589229478748,143.71633580582267,141.647307369687,False,10289.7853627825,2.8978536278250067
3,2025-10-04 08:12:50.657577,BTCUSDT,BUY,0.7791379888533233,66216.99845042017,69870.35487489105,102.89785362782501,2572.446340695625,25,5.311786820633767,136.64286569294583,132.79467051584416,False,10426.428228475446,4.264282284754463
4,2025-10-05 21:12:50.657577,BTCUSDT,BUY,0.7559033402848127,66131.50844077015,70863.14372766421,104.26428228475447,2606.607057118862,25,6.947788458580567,181.10154427505086,173.69471146451417,False,10607.529772750497,6.075297727504967
5,2025-10-09 04:12:50.657577,BTCUSDT,BUY,0.7267423199531058,82045.3378785804,77215.74008188932,106.07529772750497,2651.882443187624,25,-6.080556544558545,-106.07529772750497,-100.0,True,10501.454475022992,5.014544750229924
6,2025-10-11 08:12:50.657577,BTCUSDT,SELL,0.7264792512931016,74079.9491625419,69144.19352969124,105.01454475022993,2625.363618755748,25,6.469348458333927,169.8439207956348,161.73371145834818,False,10671.298395818627,6.712983958186269
7,2025-10-12 21:12:50.657577,BTCUSDT,SELL,0.7795870586887473,67525.06270971366,63737.37331707942,106.71298395818627,2667.8245989546567,25,5.4148626148373,144.45903683822883,135.3715653709325,False,10815.757432656856,8.157574326568556
8,2025-10-16 16:12:50.657577,BTCUSDT,BUY,0.7750267237242304,60314.77306079262,65048.63565584667,108.15757432656856,2703.939358164214,25,7.64080257973775,206.6026682331556,191.02006449344373,False,11022.360100890011,10.223601008900115
9,2025-10-18 08:12:50.657577,BTCUSDT,BUY,0.7915891719852275,59142.83392480553,63285.66145596646,110.22360100890012,2755.590025222503,25,6.7978346326463175,187.32045306832268,169.94586581615792,False,11209.680553958335,12.096805539583347
10,2025-10-18 16:12:50.657577,BTCUSDT,SELL,0.7208718639429542,63348.22936346949,58357.81552282696,112.09680553958334,2802.4201384895837,25,7.685569731528052,215.38195391400194,192.1392432882013,False,11425.062507872337,14.25062507872337
