symbol,timestamp,confidence,price_move_pct,margin,pnl_usd,roi_on_margin,liquidated,capital_after
BTCUSDT,2025-09-26 11:12:50.657577,0.7931817420805815,5.842761079067162,100.0,146.06902697667905,146.06902697667905,False,10146.069026976678
BTCUSDT,2025-09-28 16:12:50.657577,0.7712972719406231,5.66589229478748,101.46069026976679,143.71633580582267,141.647307369687,False,10289.7853627825
BTCUSDT,2025-10-04 08:12:50.657577,0.8041379888533233,5.311786820633767,102.89785362782501,136.64286569294583,132.79467051584416,False,10426.428228475446
BTCUSDT,2025-10-05 21:12:50.657577,0.7809033402848127,6.947788458580567,104.26428228475447,181.10154427505086,173.69471146451417,False,10607.529772750497
BTCUSDT,2025-10-09 04:12:50.657577,0.7517423199531058,-6.080556544558545,106.07529772750497,-106.07529772750497,-100.0,True,10501.454475022992
BTCUSDT,2025-10-11 08:12:50.657577,0.7514792512931017,6.469348458333927,105.01454475022993,169.8439207956348,161.73371145834818,False,10671.298395818627
BTCUSDT,2025-10-12 21:12:50.657577,0.8045870586887474,5.4148626148373,106.71298395818627,144.45903683822883,135.3715653709325,False,10815.757432656856
BTCUSDT,2025-10-16 16:12:50.657577,0.8000267237242304,7.64080257973775,108.15757432656856,206.6026682331556,191.02006449344373,False,11022.360100890011
BTCUSDT,2025-10-18 02:12:50.657577,0.7359374049576735,-7.54829242590622,110.22360100890012,-110.22360100890012,-100.0,True,10912.136499881111
BTCUSDT,2025-10-18 08:12:50.657577,0.8165891719852275,6.7978346326463175,109.12136499881112,185.44724853763947,169.94586581615795,False,11097.58374841875
BTCUSDT,2025-10-18 16:12:50.657577,0.7458718639429542,7.685569731528052,110.97583748418751,213.2281343748619,192.13924328820127,False,11310.811882793612
BTCUSDT,2025-10-19 13:12:50.657577,0.7397731699354192,-6.409719439920862,113.10811882793612,-113.10811882793612,-100.0,True,11197.703763965676
ETHUSDT,2025-09-26 11:12:50.657577,0.7881817420805814,7.019455996955977,100.0,175.48639992389943,175.48639992389943,False,10175.486399923899
ETHUSDT,2025-09-28 16:12:50.657577,0.7662972719406231,6.779401863809853,101.75486399923899,172.45927866203974,169.48504659524633,False,10347.945678585938
ETHUSDT,2025-09-28 21:12:50.657577,0.8032841089064132,-5.474573673795158,103.47945678585938,-103.47945678585938,-100.0,True,10244.46622180008
ETHUSDT,2025-09-30 06:12:50.657577,0.7810860086091957,-5.020210455454942,102.4446622180008,-102.4446622180008,-100.0,True,10142.02155958208
ETHUSDT,2025-10-02 19:12:50.657577,0.7864727079321989,-5.927964740985388,101.42021559582079,-101.42021559582079,-100.0,True,10040.601343986258
ETHUSDT,2025-10-04 08:12:50.657577,0.7991379888533233,6.369163876036855,100.40601343986259,159.87558843451095,159.22909690092138,False,10200.476932420768
ETHUSDT,2025-10-04 14:12:50.657577,0.7852129369096571,-5.160303400392138,102.00476932420769,-102.00476932420769,-100.0,True,10098.472163096561
ETHUSDT,2025-10-05 21:12:50.657577,0.7759033402848127,8.31663378088204,100.98472163096562,209.96323681726446,207.91584452205097,False,10308.435399913826
ETHUSDT,2025-10-07 06:12:50.657577,0.741199393454205,-5.0777396822792795,103.08435399913826,-103.08435399913826,-100.0,True,10205.351045914687
ETHUSDT,2025-10-09 04:12:50.657577,0.7467423199531058,-7.283659969944358,102.05351045914688,-102.05351045914688,-100.0,True,10103.29753545554
ETHUSDT,2025-10-09 10:12:50.657577,0.7313156857004306,-5.785718085180523,101.0329753545554,-101.0329753545554,-100.0,True,10002.264560100984
ETHUSDT,2025-10-11 08:12:50.657577,0.7464792512931017,7.765349401555333,100.02264560100984,194.17769778994574,194.13373503888334,False,10196.44225789093
ETHUSDT,2025-10-12 21:12:50.657577,0.7995870586887474,6.474865580572241,101.9644225789093,165.05148254977573,161.871639514306,False,10361.493740440706
ETHUSDT,2025-10-16 16:12:50.657577,0.7950267237242304,9.175917621062613,103.61493740440707,237.69053248359958,229.3979405265653,False,10599.184272924305
ETHUSDT,2025-10-17 21:12:50.657577,0.7840975168960549,-5.376689071417361,105.99184272924306,-105.99184272924306,-100.0,True,10493.192430195062
ETHUSDT,2025-10-18 02:12:50.657577,0.7309374049576735,-9.064964068421354,104.93192430195063,-104.93192430195063,-100.0,True,10388.260505893111
ETHUSDT,2025-10-18 08:12:50.657577,0.8115891719852275,8.14599019111608,103.88260505893112,211.55667045940962,203.64975477790196,False,10599.81717635252
ETHUSDT,2025-10-18 16:12:50.657577,0.7408718639429542,9.215253347805954,105.9981717635252,244.20000180128403,230.38133369514884,False,10844.017178153805
ETHUSDT,2025-10-19 13:12:50.657577,0.7347731699354192,-7.714720260415119,108.44017178153806,-108.44017178153806,-100.0,True,10735.577006372267
BNBUSDT,2025-09-25 20:12:50.657577,0.7327940612650465,-5.020029706623632,100.0,-100.0,-100.0,True,9900.0
BNBUSDT,2025-09-26 11:12:50.657577,0.7781817420805814,7.639187535076048,99.0,189.06989149313216,190.97968837690118,False,10089.069891493133
BNBUSDT,2025-09-28 16:12:50.657577,0.7562972719406231,7.409307977607909,100.89069891493133,186.88256508420957,185.2326994401977,False,10275.952456577343
BNBUSDT,2025-09-28 21:12:50.657577,0.7932841089064132,-5.889635372025689,102.75952456577343,-102.75952456577343,-100.0,True,10173.192932011569
BNBUSDT,2025-09-30 06:12:50.657577,0.7710860086091957,-5.373987072587093,101.73192932011568,-101.73192932011568,-100.0,True,10071.461002691452
BNBUSDT,2025-10-02 19:12:50.657577,0.7764727079321989,-6.426038481382238,100.71461002691453,-100.71461002691453,-100.0,True,9970.746392664538
BNBUSDT,2025-10-04 08:12:50.657577,0.7891379888533233,6.922264855143094,99.70746392664537,172.55036833371628,173.05662137857735,False,10143.296760998253
BNBUSDT,2025-10-04 14:12:50.657577,0.7752129369096571,-5.617854436068924,101.43296760998254,-101.43296760998254,-100.0,True,10041.863793388271
BNBUSDT,2025-10-05 21:12:50.657577,0.7659033402848127,9.076569050779613,100.4186379338827,227.86417529803083,226.9142262694903,False,10269.727968686302
BNBUSDT,2025-10-07 06:12:50.657577,0.731199393454205,-5.413966648354187,102.69727968686303,-102.69727968686303,-100.0,True,10167.030688999439
BNBUSDT,2025-10-09 04:12:50.657577,0.7367423199531058,-7.960053119709452,101.6703068899944,-101.6703068899944,-100.0,True,10065.360382109444
BNBUSDT,2025-10-09 10:12:50.657577,0.7213156857004306,-6.339951985097013,100.65360382109444,-100.65360382109444,-100.0,True,9964.70677828835
BNBUSDT,2025-10-11 08:12:50.657577,0.7364792512931017,8.346330030663585,99.6470677828835,207.92182857596262,208.65825076658967,False,10172.628606864313
BNBUSDT,2025-10-12 21:12:50.657577,0.7895870586887473,7.014613892748935,101.72628606864313,178.39265487871413,175.36534731872337,False,10351.021261743028
BNBUSDT,2025-10-16 16:12:50.657577,0.7850267237242304,9.902875763376958,103.51021261743028,256.2621939477865,247.57189408442392,False,10607.283455690815
BNBUSDT,2025-10-17 21:12:50.657577,0.7740975168960549,-5.8506196437749445,106.07283455690815,-106.07283455690815,-100.0,True,10501.210621133907
BNBUSDT,2025-10-18 02:12:50.657577,0.7209374049576734,-9.831304837940536,105.01210621133907,-105.01210621133907,-100.0,True,10396.198514922567
BNBUSDT,2025-10-18 08:12:50.657577,0.8015891719852275,8.903315372191713,103.96198514922568,231.40158512566688,222.58288430479283,False,10627.600100048234
BNBUSDT,2025-10-18 16:12:50.657577,0.7308718639429542,10.05996147313608,106.27600100048234,267.28311889595597,251.499036828402,False,10894.88321894419
BNBUSDT,2025-10-19 13:12:50.657577,0.7247731699354192,-8.308080163340911,108.94883218944189,-108.94883218944189,-100.0,True,10785.934386754747
SOLUSDT,2025-09-26 11:12:50.657577,0.7731817420805814,10.563996626760167,100.0,264.0999156690042,264.0999156690042,False,10264.099915669005
SOLUSDT,2025-09-28 02:12:50.657577,0.7401645850208146,-6.861168709458343,102.64099915669006,-102.64099915669006,-100.0,True,10161.458916512314
SOLUSDT,2025-09-28 21:12:50.657577,0.7882841089064132,-8.22164913634935,101.61458916512315,-101.61458916512315,-100.0,True,10059.844327347191
SOLUSDT,2025-10-02 19:12:50.657577,0.7714727079321989,-8.786204366158923,100.59844327347191,-100.59844327347191,-100.0,True,9959.24588407372
SOLUSDT,2025-10-04 08:12:50.657577,0.7841379888533233,9.605722137097453,99.59245884073721,239.1643716436091,240.14305342743634,False,10198.410255717328
SOLUSDT,2025-10-04 14:12:50.657577,0.7702129369096571,-7.716356254070805,101.98410255717329,-101.98410255717329,-100.0,True,10096.426153160155
SOLUSDT,2025-10-05 21:12:50.657577,0.7609033402848127,12.472822818514214,100.96426153160155,314.82733627144916,311.82057046285536,False,10411.253489431605
SOLUSDT,2025-10-07 06:12:50.657577,0.726199393454205,-7.585518231967519,104.11253489431606,-104.11253489431606,-100.0,True,10307.140954537288
SOLUSDT,2025-10-11 08:12:50.657577,0.7314792512931017,11.642442906648473,103.07140954537289,300.00075023494657,291.0610726662118,False,10607.141704772235
SOLUSDT,2025-10-12 21:12:50.657577,0.7845870586887473,9.736705470670074,106.07141704772235,258.1965366625713,243.41763676675185,False,10865.338241434807
SOLUSDT,2025-10-17 08:12:50.657577,0.7678773558537523,-6.7683855817093,108.65338241434807,-108.65338241434807,-100.0,True,10756.684859020459
SOLUSDT,2025-10-18 08:12:50.657577,0.7965891719852275,12.20612443608998,107.56684859020459,328.2435847725218,305.15311090224947,False,11084.92844379298
SOLUSDT,2025-10-18 16:12:50.657577,0.7258718639429542,13.957133644789437,110.8492844379298,386.78456933236606,348.928341119736,False,11471.713013125345
XRPUSDT,2025-09-25 20:12:50.657577,0.7227940612650465,-5.880155042603102,100.0,-100.0,-100.0,True,9900.0
XRPUSDT,2025-09-26 11:12:50.657577,0.7681817420805814,8.781559248673041,99.0,217.34359140465776,219.53898121682602,False,10117.343591404659
XRPUSDT,2025-09-28 02:12:50.657577,0.7351645850208146,-5.770472546466496,101.17343591404659,-101.17343591404659,-100.0,True,10016.170155490612
XRPUSDT,2025-09-28 16:12:50.657577,0.7462972719406231,8.598346406470265,100.16170155490613,215.30625165764357,214.95866016175663,False,10231.476407148255
XRPUSDT,2025-09-28 21:12:50.657577,0.7832841089064132,-6.921979141399937,102.31476407148256,-102.31476407148256,-100.0,True,10129.161643076772
XRPUSDT,2025-09-30 06:12:50.657577,0.7610860086091957,-6.456797220228615,101.29161643076772,-101.29161643076772,-100.0,True,10027.870026646004
XRPUSDT,2025-10-02 19:12:50.657577,0.7664727079321989,-7.345797996403009,100.27870026646004,-100.27870026646004,-100.0,True,9927.591326379543
XRPUSDT,2025-10-04 08:12:50.657577,0.7791379888533233,8.016603863632225,99.27591326379543,198.96391745904003,200.41509659080563,False,10126.555243838582
XRPUSDT,2025-10-04 14:12:50.657577,0.7652129369096571,-6.440764525701579,101.26555243838582,-101.26555243838582,-100.0,True,10025.289691400196
XRPUSDT,2025-10-05 21:12:50.657577,0.7559033402848127,10.545367076219849,100.25289691400197,264.30089960314467,263.6341769054962,False,10289.59059100334
XRPUSDT,2025-10-07 06:12:50.657577,0.721199393454205,-6.430780592825467,102.8959059100334,-102.8959059100334,-100.0,True,10186.694685093307
XRPUSDT,2025-10-09 04:12:50.657577,0.7267423199531058,-9.210629302055136,101.86694685093308,-101.86694685093308,-100.0,True,10084.827738242375
XRPUSDT,2025-10-11 08:12:50.657577,0.7264792512931016,9.702088246949383,100.84827738242375,244.6097216792762,242.5522061737346,False,10329.437459921652
XRPUSDT,2025-10-12 21:12:50.657577,0.7795870586887473,8.105157429198373,103.29437459921652,209.30429191930986,202.62893572995932,False,10538.741751840962
XRPUSDT,2025-10-16 16:12:50.657577,0.7750267237242304,11.510854446208697,105.38741751840962,303.27480587905944,287.7713611552174,False,10842.016557720022
XRPUSDT,2025-10-17 08:12:50.657577,0.7628773558537523,-5.605289660250593,108.42016557720022,-108.42016557720022,-100.0,True,10733.596392142823
XRPUSDT,2025-10-17 21:12:50.657577,0.7640975168960549,-6.817208729931085,107.33596392142823,-107.33596392142823,-100.0,True,10626.260428221394
XRPUSDT,2025-10-18 08:12:50.657577,0.7915891719852275,10.183514616844642,106.26260428221394,270.5316959829759,254.58786542111605,False,10896.79212420437
XRPUSDT,2025-10-18 16:12:50.657577,0.7208718639429542,11.469561283707957,108.9679212420437,312.4535626609706,286.73903209269895,False,11209.24568686534
ADAUSDT,2025-09-25 20:12:50.657577,0.7277940612650465,-5.463400995707944,100.0,-100.0,-100.0,True,9900.0
ADAUSDT,2025-09-26 11:12:50.657577,0.7731817420805814,8.17006361221134,99.0,202.20907440223064,204.25159030528346,False,10102.20907440223
ADAUSDT,2025-09-28 02:12:50.657577,0.7401645850208146,-5.241747393179296,101.02209074402231,-101.02209074402231,-100.0,True,10001.186983658208
ADAUSDT,2025-09-28 16:12:50.657577,0.7512972719406231,7.94367453818218,100.01186983658208,198.61543598421187,198.5918634545545,False,10199.80241964242
ADAUSDT,2025-09-28 21:12:50.657577,0.7882841089064132,-6.510154179940918,101.9980241964242,-101.9980241964242,-100.0,True,10097.804395445995
ADAUSDT,2025-09-30 06:12:50.657577,0.7660860086091957,-5.748578847355446,100.97804395445996,-100.97804395445996,-100.0,True,9996.826351491536
ADAUSDT,2025-10-02 19:12:50.657577,0.7714727079321989,-6.854643778998537,99.96826351491536,-99.96826351491536,-100.0,True,9896.858087976621
ADAUSDT,2025-10-04 08:12:50.657577,0.7841379888533233,7.3964862515823695,98.96858087976622,183.00493695395215,184.91215628955925,False,10079.863024930573
ADAUSDT,2025-10-04 14:12:50.657577,0.7702129369096571,-6.073596189164245,100.79863024930573,-100.79863024930573,-100.0,True,9979.064394681267
ADAUSDT,2025-10-05 21:12:50.657577,0.7609033402848127,9.644165337986324,99.79064394681268,240.5993673517964,241.10413344965806,False,10219.663762033064
ADAUSDT,2025-10-07 06:12:50.657577,0.726199393454205,-6.053170790161932,102.19663762033065,-102.19663762033065,-100.0,True,10117.467124412733
ADAUSDT,2025-10-09 04:12:50.657577,0.7317423199531058,-8.606065115831843,101.17467124412734,-101.17467124412734,-100.0,True,10016.292453168606
ADAUSDT,2025-10-11 08:12:50.657577,0.7314792512931017,9.067297671634911,100.16292453168606,227.05176309757508,226.6824417908728,False,10243.344216266181
ADAUSDT,2025-10-12 21:12:50.657577,0.7845870586887473,7.4963581721309485,102.43344216266182,191.96944281389318,187.4089543032737,False,10435.313659080075
ADAUSDT,2025-10-16 16:12:50.657577,0.7800267237242304,10.644450634607674,104.35313659080076,277.6954527518126,266.11126586519185,False,10713.009111831887
ADAUSDT,2025-10-17 08:12:50.657577,0.7678773558537523,-5.254404003731844,107.13009111831887,-107.13009111831887,-100.0,True,10605.879020713568
ADAUSDT,2025-10-17 21:12:50.657577,0.7690975168960549,-6.196916148460513,106.05879020713569,-106.05879020713569,-100.0,True,10499.820230506431
ADAUSDT,2025-10-18 08:12:50.657577,0.7965891719852275,9.391049882095373,104.99820230506431,246.51083884430008,234.77624705238435,False,10746.331069350732
ADAUSDT,2025-10-18 16:12:50.657577,0.7258718639429542,10.749860064216714,107.46331069350732,288.8038879981618,268.74650160541785,False,11035.134957348893
DOGEUSDT,2025-09-27 18:12:50.657577,0.7617288020950345,-6.354464185795629,100.0,-100.0,-100.0,True,9900.0
DOGEUSDT,2025-09-28 02:12:50.657577,0.7301645850208146,-7.601566305130265,99.0,-99.0,-100.0,True,9801.0
DOGEUSDT,2025-10-09 04:12:50.657577,0.7217423199531058,-12.069380311231791,98.01,-98.01,-100.0,True,9702.99
DOGEUSDT,2025-10-17 08:12:50.657577,0.7578773558537523,-7.429058529721729,97.0299,-97.0299,-100.0,True,9605.9601
DOGEUSDT,2025-10-18 08:12:50.657577,0.7865891719852275,13.630817375393459,96.059601,327.3427195960407,340.77043438483645,False,9933.302819596041
MATICUSDT,2025-09-25 20:12:50.657577,0.7227940612650465,-6.23821713159437,100.0,-100.0,-100.0,True,9900.0
MATICUSDT,2025-09-26 11:12:50.657577,0.7681817420805814,9.322925508631197,99.0,230.74240633862212,233.07313771577992,False,10130.742406338622
MATICUSDT,2025-09-27 18:12:50.657577,0.7667288020950345,-5.080047471517526,101.30742406338622,-101.30742406338622,-100.0,True,10029.434982275236
MATICUSDT,2025-09-28 02:12:50.657577,0.7351645850208146,-6.197805525457263,100.29434982275235,-100.29434982275235,-100.0,True,9929.140632452483
MATICUSDT,2025-09-28 16:12:50.657577,0.7462972719406231,8.999876151104385,99.29140632452483,223.40258994742652,224.99690377760962,False,10152.54322239991
MATICUSDT,2025-09-28 21:12:50.657577,0.7832841089064132,-7.312011777241803,101.5254322239991,-101.5254322239991,-100.0,True,10051.01779017591
MATICUSDT,2025-10-04 08:12:50.657577,0.7791379888533233,8.500928665026986,100.5101779017591,213.6074631130065,212.52321662567465,False,10264.625253288918
MATICUSDT,2025-10-04 14:12:50.657577,0.7652129369096571,-6.918978712262224,102.64625253288918,-102.64625253288918,-100.0,True,10161.979000756028
MATICUSDT,2025-10-12 21:12:50.657577,0.7795870586887473,8.597146679572397,101.61979000756028,218.41006006058527,214.92866698930993,False,10380.389060816613
MATICUSDT,2025-10-16 16:12:50.657577,0.7750267237242304,12.218469612925283,103.80389060816613,317.0811707748245,305.46174032313206,False,10697.470231591438
MATICUSDT,2025-10-17 08:12:50.657577,0.7628773558537523,-5.863950872615244,106.97470231591439,-106.97470231591439,-100.0,True,10590.495529275524
MATICUSDT,2025-10-17 21:12:50.657577,0.7640975168960549,-7.131908356294913,105.90495529275525,-105.90495529275525,-100.0,True,10484.590573982769
MATICUSDT,2025-10-18 08:12:50.657577,0.7915891719852275,10.852190484493935,104.84590573982769,284.4519351519765,271.3047621123484,False,10769.042509134744
MATICUSDT,2025-10-18 16:12:50.657577,0.7208718639429542,12.291428917506192,107.69042509134745,330.9173012765806,307.2857229376548,False,11099.959810411325
DOTUSDT,2025-09-25 20:12:50.657577,0.7257940612650465,-5.836932911512523,100.0,-100.0,-100.0,True,9900.0
DOTUSDT,2025-09-28 02:12:50.657577,0.7381645850208146,-5.782110207538688,99.0,-99.0,-100.0,True,9801.0
DOTUSDT,2025-09-28 21:12:50.657577,0.7862841089064132,-6.733408983119892,98.01,-98.01,-100.0,True,9702.99
DOTUSDT,2025-09-30 06:12:50.657577,0.7640860086091957,-6.2856650494627555,97.0299,-97.0299,-100.0,True,9605.9601
DOTUSDT,2025-10-02 19:12:50.657577,0.7694727079321989,-7.346285770790552,96.059601,-96.059601,-100.0,True,9509.900499
DOTUSDT,2025-10-04 08:12:50.657577,0.7821379888533233,7.914813647338404,95.09900499,188.1727256357887,197.87034118346008,False,9698.073224635787
DOTUSDT,2025-10-05 21:12:50.657577,0.7589033402848127,10.397440633046756,96.98073224635787,252.0878515202273,259.9360158261689,False,9950.161076156015
DOTUSDT,2025-10-09 04:12:50.657577,0.7297423199531058,-9.06254869949703,99.50161076156016,-99.50161076156016,-100.0,True,9850.659465394456
DOTUSDT,2025-10-11 08:12:50.657577,0.7294792512931016,9.750986745911495,98.50659465394456,240.13412471387238,243.7746686477874,False,10090.793590108327
DOTUSDT,2025-10-16 16:12:50.657577,0.7780267237242304,11.518123597815856,100.90793590108328,290.56751942728926,287.95308994539636,False,10381.361109535617
DOTUSDT,2025-10-17 08:12:50.657577,0.7658773558537523,-5.535094706488288,103.81361109535618,-103.81361109535618,-100.0,True,10277.54749844026
DOTUSDT,2025-10-18 08:12:50.657577,0.7945891719852275,10.21175152463525,102.7754749844026,262.3794033417713,255.29378811588123,False,10539.926901782032
DOTUSDT,2025-10-18 16:12:50.657577,0.7238718639429542,11.533648998141533,105.39926901782032,303.90954337805834,288.34122495353836,False,10843.83644516009
AVAXUSDT,2025-09-26 11:12:50.657577,0.7731817420805814,9.992093882497503,100.0,249.80234706243758,249.80234706243758,False,10249.802347062438
AVAXUSDT,2025-09-27 18:12:50.657577,0.7717288020950345,-5.436220196649113,102.49802347062437,-102.49802347062437,-100.0,True,10147.304323591814
AVAXUSDT,2025-09-28 02:12:50.657577,0.7401645850208146,-6.5106982766075046,101.47304323591814,-101.47304323591814,-100.0,True,10045.831280355897
AVAXUSDT,2025-09-28 16:12:50.657577,0.7512972719406231,9.590221150314788,100.45831280355897,240.8543590434075,239.75552875786968,False,10286.685639399304
AVAXUSDT,2025-09-28 21:12:50.657577,0.7882841089064132,-7.724768109217047,102.86685639399305,-102.86685639399305,-100.0,True,10183.81878300531
AVAXUSDT,2025-09-30 06:12:50.657577,0.7660860086091957,-7.107078309684088,101.8381878300531,-101.8381878300531,-100.0,True,10081.980595175257
AVAXUSDT,2025-10-04 08:12:50.657577,0.7841379888533233,9.030901393927675,100.81980595175257,227.62343152629998,225.77253484819187,False,10309.604026701556
AVAXUSDT,2025-10-04 14:12:50.657577,0.7702129369096571,-7.220836492170027,103.09604026701557,-103.09604026701557,-100.0,True,10206.50798643454
AVAXUSDT,2025-10-05 21:12:50.657577,0.7609033402848127,11.761387639382662,102.0650798643454,300.10674218227905,294.0346909845665,False,10506.61472861682
AVAXUSDT,2025-10-16 16:12:50.657577,0.7800267237242304,13.051871781297901,105.0661472861682,342.82747073350697,326.2967945324475,False,10849.442199350327
AVAXUSDT,2025-10-17 21:12:50.657577,0.7690975168960549,-7.595097063601841,108.49442199350328,-108.49442199350328,-100.0,True,10740.947777356823
AVAXUSDT,2025-10-18 08:12:50.657577,0.7965891719852275,11.5392475310382,107.40947777356824,309.8561378021874,288.48118827595493,False,11050.803915159011
LINKUSDT,2025-09-28 02:12:50.657577,0.7351645850208146,-6.056608141734354,100.0,-100.0,-100.0,True,9900.0
LINKUSDT,2025-09-30 06:12:50.657577,0.7610860086091957,-6.648737198192325,99.0,-99.0,-100.0,True,9801.0
LINKUSDT,2025-10-02 19:12:50.657577,0.7664727079321989,-7.922333345225015,98.01,-98.01,-100.0,True,9702.99
LINKUSDT,2025-10-05 21:12:50.657577,0.7559033402848127,11.06205447025127,97.0299,268.33750976075845,276.5513617562818,False,9971.327509760758
LINKUSDT,2025-10-09 04:12:50.657577,0.7267423199531058,-9.60283992815342,99.71327509760759,-99.71327509760759,-100.0,True,9871.614234663151
LINKUSDT,2025-10-11 08:12:50.657577,0.7264792512931016,10.369824088335086,98.71614234663151,255.9172577034037,259.24560220837714,False,10127.531492366556
LINKUSDT,2025-10-18 16:12:50.657577,0.7208718639429542,12.31402173115064,101.27531492366556,311.77660719978564,307.850543278766,False,10439.30809956634
UNIUSDT,2025-09-28 16:12:50.657577,0.7432972719406231,9.731110871496279,100.0,243.27777178740698,243.27777178740698,False,10243.277771787407
UNIUSDT,2025-10-04 14:12:50.657577,0.7622129369096571,-7.26894254473131,102.43277771787407,-102.43277771787407,-100.0,True,10140.844994069534
UNIUSDT,2025-10-11 08:12:50.657577,0.7234792512931016,10.957359014959637,101.40844994069533,277.79219828769027,273.93397537399096,False,10418.637192357224
UNIUSDT,2025-10-12 21:12:50.657577,0.7765870586887473,9.178734336825046,104.18637192357224,239.07475735102938,229.46835842062617,False,10657.711949708253
UNIUSDT,2025-10-17 21:12:50.657577,0.7610975168960549,-7.50759444870168,106.57711949708253,-106.57711949708253,-100.0,True,10551.134830211171
