symbol,timestamp,confidence,price_move_pct,margin,pnl_usd,roi_on_margin,liquidated,capital_after
UNIUSDT,2025-10-18 08:12:50.657577,0.7885891719852275,11.448025032243722,105.51134830211171,301.9741391370903,286.2006258060931,False,10853.10896934826
ATOMUSDT,2025-09-26 11:12:50.657577,0.7681817420805814,8.82318516705615,100.0,220.57962917640378,220.57962917640376,False,10220.579629176404
ATOMUSDT,2025-09-28 21:12:50.657577,0.7832841089064132,-6.775131718617624,102.20579629176405,-102.20579629176405,-100.0,True,10118.37383288464
ATOMUSDT,2025-09-30 06:12:50.657577,0.7610860086091957,-6.1946700046652365,101.1837383288464,-101.1837383288464,-100.0,True,10017.190094555794
ATOMUSDT,2025-10-02 19:12:50.657577,0.7664727079321989,-7.465875476163,100.17190094555794,-100.17190094555794,-100.0,True,9917.018193610236
ATOMUSDT,2025-10-05 21:12:50.657577,0.7559033402848127,10.391217431337383,99.17018193610237,257.6247308008316,259.7804357834346,False,10174.642924411068
ATOMUSDT,2025-10-09 04:12:50.657577,0.7267423199531058,-9.049885238789358,101.74642924411069,-101.74642924411069,-100.0,True,10072.896495166957
ATOMUSDT,2025-10-11 08:12:50.657577,0.7264792512931016,9.777334009240741,100.72896495166957,246.2151836843944,244.43335023101852,False,10319.111678851352
ATOMUSDT,2025-10-16 16:12:50.657577,0.7750267237242304,11.563215050327821,103.19111678851353,298.3052686772689,289.08037625819554,False,10617.41694752862
ATOMUSDT,2025-10-17 08:12:50.657577,0.7628773558537523,-5.5271569245927,106.1741694752862,-106.1741694752862,-100.0,True,10511.242778053334
ATOMUSDT,2025-10-18 08:12:50.657577,0.7915891719852275,10.254837046272492,105.11242778053335,269.47770460686377,256.37092615681223,False,10780.720482660197
LTCUSDT,2025-09-25 20:12:50.657577,0.7327940612650465,-5.018738322425299,100.0,-100.0,-100.0,True,9900.0
LTCUSDT,2025-09-26 11:12:50.657577,0.7781817420805814,7.620910711144546,99.0,188.6175401008275,190.52276777861366,False,10088.617540100828
LTCUSDT,2025-09-28 16:12:50.657577,0.7562972719406231,7.380580773029027,100.88617540100827,186.14964160727894,184.5145193257257,False,10274.767181708106
LTCUSDT,2025-09-28 21:12:50.657577,0.7932841089064132,-5.926707511180307,102.74767181708107,-102.74767181708107,-100.0,True,10172.019509891024
LTCUSDT,2025-09-30 06:12:50.657577,0.7710860086091957,-5.483061478171827,101.72019509891025,-101.72019509891025,-100.0,True,10070.299314792113
LTCUSDT,2025-10-02 19:12:50.657577,0.7764727079321989,-6.354961303022956,100.70299314792113,-100.70299314792113,-100.0,True,9969.596321644192
LTCUSDT,2025-10-04 08:12:50.657577,0.7891379888533233,6.8609029836145,99.69596321644192,171.00108287150198,171.5225745903625,False,10140.597404515695
LTCUSDT,2025-10-04 14:12:50.657577,0.7752129369096571,-5.49664504571427,101.40597404515695,-101.40597404515695,-100.0,True,10039.191430470537
LTCUSDT,2025-10-05 21:12:50.657577,0.7659033402848127,8.960417461626962,100.39191430470537,224.88836548550992,224.0104365406741,False,10264.079795956048
LTCUSDT,2025-10-07 06:12:50.657577,0.731199393454205,-5.525031345086202,102.64079795956047,-102.64079795956047,-100.0,True,10161.438997996487
LTCUSDT,2025-10-09 04:12:50.657577,0.7367423199531058,-7.97555549498518,101.61438997996487,-101.61438997996487,-100.0,True,10059.824608016523
LTCUSDT,2025-10-09 10:12:50.657577,0.7213156857004306,-6.350766400973265,100.59824608016523,-100.59824608016523,-100.0,True,9959.226361936357
LTCUSDT,2025-10-11 08:12:50.657577,0.7364792512931017,8.467636693742966,99.59226361936356,210.8277764590614,211.69091734357414,False,10170.054138395419
LTCUSDT,2025-10-12 21:12:50.657577,0.7895870586887473,7.022549819216017,101.70054138395419,178.54927962751464,175.56374548040043,False,10348.603418022933
LTCUSDT,2025-10-16 16:12:50.657577,0.7850267237242304,9.929089908180883,103.48603418022932,256.8805344041442,248.22724770452206,False,10605.483952427077
LTCUSDT,2025-10-17 21:12:50.657577,0.7740975168960549,-5.818907107115421,106.05483952427078,-106.05483952427078,-100.0,True,10499.429112902806
LTCUSDT,2025-10-18 02:12:50.657577,0.7209374049576734,-9.878818488901267,104.99429112902806,-104.99429112902806,-100.0,True,10394.434821773779
LTCUSDT,2025-10-18 08:12:50.657577,0.8015891719852275,8.94991149033488,103.9443482177378,232.57317911732534,223.74778725837197,False,10627.008000891105
LTCUSDT,2025-10-18 16:12:50.657577,0.7308718639429542,10.042706317699698,106.27008000891105,266.80980097198585,251.06765794249247,False,10893.81780186309
LTCUSDT,2025-10-19 13:12:50.657577,0.7247731699354192,-8.368893968786209,108.9381780186309,-108.9381780186309,-100.0,True,10784.87962384446
ETCUSDT,2025-09-26 11:12:50.657577,0.7631817420805814,9.298054040603226,100.0,232.45135101508066,232.45135101508066,False,10232.451351015081
ETCUSDT,2025-09-27 18:12:50.657577,0.7617288020950345,-5.084424945334118,102.32451351015081,-102.32451351015081,-100.0,True,10130.12683750493
ETCUSDT,2025-09-28 21:12:50.657577,0.7782841089064132,-7.346086448782966,101.30126837504929,-101.30126837504929,-100.0,True,10028.82556912988
ETCUSDT,2025-09-30 06:12:50.657577,0.7560860086091957,-6.584291475191044,100.2882556912988,-100.2882556912988,-100.0,True,9928.53731343858
ETCUSDT,2025-10-02 19:12:50.657577,0.7614727079321989,-7.847700336368087,99.28537313438581,-99.28537313438581,-100.0,True,9829.251940304195
ETCUSDT,2025-10-04 08:12:50.657577,0.7741379888533233,8.405282718803623,98.29251940304195,206.54410368151457,210.13206797009056,False,10035.796043985709
ETCUSDT,2025-10-12 21:12:50.657577,0.7745870586887473,8.523899831217182,100.3579604398571,213.86030051364963,213.09749578042957,False,10249.656344499359
ETCUSDT,2025-10-16 16:12:50.657577,0.7700267237242304,12.25576425854183,102.4965634449936,314.0434297231294,306.39410646354577,False,10563.699774222488
ETCUSDT,2025-10-17 21:12:50.657577,0.7590975168960549,-6.988652757900229,105.63699774222489,-105.63699774222489,-100.0,True,10458.062776480263
ETCUSDT,2025-10-18 08:12:50.657577,0.7865891719852275,11.043245571743734,104.58062776480263,288.72738861345914,276.08113929359337,False,10746.790165093722
NEARUSDT,2025-09-26 11:12:50.657577,0.7651817420805814,10.393296385196601,100.0,259.83240962991505,259.83240962991505,False,10259.832409629915
NEARUSDT,2025-09-28 02:12:50.657577,0.7321645850208146,-6.918313185459226,102.59832409629915,-102.59832409629915,-100.0,True,10157.234085533615
NEARUSDT,2025-09-28 16:12:50.657577,0.7432972719406231,10.447067335071111,101.57234085533615,265.2832710741228,261.17668337677776,False,10422.517356607737
NEARUSDT,2025-09-30 06:12:50.657577,0.7580860086091957,-7.53637701670201,104.22517356607737,-104.22517356607737,-100.0,True,10318.29218304166
NEARUSDT,2025-10-02 19:12:50.657577,0.7634727079321989,-8.87469276398528,103.1829218304166,-103.1829218304166,-100.0,True,10215.109261211242
NEARUSDT,2025-10-04 08:12:50.657577,0.7761379888533233,9.410503160679893,102.15109261211242,240.3232949732971,235.2625790169973,False,10455.43255618454
NEARUSDT,2025-10-04 14:12:50.657577,0.7622129369096571,-7.827563474665463,104.5543255618454,-104.5543255618454,-100.0,True,10350.878230622695
NEARUSDT,2025-10-09 04:12:50.657577,0.7237423199531058,-10.840031019130805,103.50878230622695,-103.50878230622695,-100.0,True,10247.369448316467
NEARUSDT,2025-10-17 21:12:50.657577,0.7610975168960549,-8.063297736525755,102.47369448316468,-102.47369448316468,-100.0,True,10144.895753833303
NEARUSDT,2025-10-18 08:12:50.657577,0.7885891719852275,12.369868765597039,101.44895753833303,313.72757278895153,309.24671913992603,False,10458.623326622255
APTUSDT,2025-10-02 19:12:50.657577,0.7594727079321989,-9.984048814965533,100.0,-100.0,-100.0,True,9900.0
APTUSDT,2025-10-04 14:12:50.657577,0.7582129369096571,-8.49435656915506,99.0,-99.0,-100.0,True,9801.0
APTUSDT,2025-10-12 21:12:50.657577,0.7725870586887473,10.901339351252235,98.01,267.11006745405786,272.5334837813058,False,10068.110067454058
APTUSDT,2025-10-16 16:12:50.657577,0.7680267237242304,15.244691219601009,100.68110067454057,383.7130728582335,381.1172804900252,False,10451.823140312292
APTUSDT,2025-10-17 21:12:50.657577,0.7570975168960549,-8.997296540888895,104.51823140312293,-104.51823140312293,-100.0,True,10347.30490890917
APTUSDT,2025-10-18 08:12:50.657577,0.7845891719852275,13.485156672151845,103.47304908909169,348.8375695779151,337.1289168037962,False,10696.142478487085
ARBUSDT,2025-09-26 11:12:50.657577,0.7631817420805814,11.16609687927177,100.0,279.15242198179425,279.15242198179425,False,10279.152421981795
ARBUSDT,2025-09-28 02:12:50.657577,0.7301645850208146,-7.2214335799739215,102.79152421981794,-102.79152421981794,-100.0,True,10176.360897761977
ARBUSDT,2025-09-30 06:12:50.657577,0.7560860086091957,-7.887957804433128,101.76360897761977,-101.76360897761977,-100.0,True,10074.597288784356
ARBUSDT,2025-10-02 19:12:50.657577,0.7614727079321989,-9.329121476260305,100.74597288784356,-100.74597288784356,-100.0,True,9973.851315896512
ARBUSDT,2025-10-04 08:12:50.657577,0.7741379888533233,10.062962706567776,99.73851315896513,250.9162345817964,251.57406766419444,False,10224.76755047831
ARBUSDT,2025-10-09 04:12:50.657577,0.7217423199531058,-11.618956378334635,102.24767550478309,-102.24767550478309,-100.0,True,10122.519874973526
ARBUSDT,2025-10-11 08:12:50.657577,0.7214792512931016,12.28274126616347,101.22519874973527,310.83073146474305,307.06853165408677,False,10433.35060643827
ARBUSDT,2025-10-16 16:12:50.657577,0.7700267237242304,14.641122026582169,104.33350606438269,381.8898984374444,366.0280506645542,False,10815.240504875714
ARBUSDT,2025-10-17 08:12:50.657577,0.7578773558537523,-7.0687845569741485,108.15240504875715,-108.15240504875715,-100.0,True,10707.088099826957
ARBUSDT,2025-10-17 21:12:50.657577,0.7590975168960549,-8.52696049672248,107.07088099826957,-107.07088099826957,-100.0,True,10600.017218828687
ARBUSDT,2025-10-18 08:12:50.657577,0.7865891719852275,13.036403922837302,106.00017218828687,345.46526513420315,325.9100980709326,False,10945.482483962891
OPUSDT,2025-09-28 02:12:50.657577,0.7301645850208146,-7.254482611655574,100.0,-100.0,-100.0,True,9900.0
OPUSDT,2025-09-28 16:12:50.657577,0.7412972719406231,10.737017039824234,99.0,265.7411717356498,268.42542599560585,False,10165.74117173565
OPUSDT,2025-10-02 19:12:50.657577,0.7614727079321989,-9.305005959342505,101.6574117173565,-101.6574117173565,-100.0,True,10064.083760018293
OPUSDT,2025-10-04 14:12:50.657577,0.7602129369096571,-8.222775763765593,100.64083760018293,-100.64083760018293,-100.0,True,9963.44292241811
OPUSDT,2025-10-09 04:12:50.657577,0.7217423199531058,-11.582546235628975,99.63442922418109,-99.63442922418109,-100.0,True,9863.808493193928
OPUSDT,2025-10-11 08:12:50.657577,0.7214792512931016,12.496762938278305,98.63808493193929,308.16419102005165,312.4190734569576,False,10171.97268421398
OPUSDT,2025-10-16 16:12:50.657577,0.7700267237242304,14.600063370515494,101.7197268421398,371.2786144816918,365.0015842628874,False,10543.251298695672
OPUSDT,2025-10-17 08:12:50.657577,0.7578773558537523,-7.207845883457943,105.43251298695672,-105.43251298695672,-100.0,True,10437.818785708714
OPUSDT,2025-10-18 08:12:50.657577,0.7865891719852275,12.93184648921217,104.37818785708714,337.45067554750017,323.2961622303042,False,10775.269461256214
SUIUSDT,2025-09-26 11:12:50.657577,0.7611817420805814,12.820175671598896,100.0,320.50439178997243,320.50439178997243,False,10320.504391789973
SUIUSDT,2025-09-27 18:12:50.657577,0.7597288020950345,-7.0042180428546255,103.20504391789973,-103.20504391789973,-100.0,True,10217.299347872073
SUIUSDT,2025-09-30 06:12:50.657577,0.7540860086091957,-9.28309426336474,102.17299347872073,-102.17299347872073,-100.0,True,10115.126354393353
SUIUSDT,2025-10-12 21:12:50.657577,0.7725870586887473,11.991197789201603,101.15126354393352,303.23120194574113,299.77994473004014,False,10418.357556339093
SUIUSDT,2025-10-17 08:12:50.657577,0.7558773558537523,-8.117145721764459,104.18357556339093,-104.18357556339093,-100.0,True,10314.173980775702
SUIUSDT,2025-10-18 08:12:50.657577,0.7845891719852275,14.850909419983473,103.14173980775702,382.9371588261258,371.2727354995869,False,10697.111139601828
SEIUSDT,2025-09-27 18:12:50.657577,0.7567288020950345,-6.794622982382751,100.0,-100.0,-100.0,True,9900.0
SEIUSDT,2025-09-28 02:12:50.657577,0.7251645850208146,-8.110907168486964,99.0,-99.0,-100.0,True,9801.0
SEIUSDT,2025-10-04 08:12:50.657577,0.7691379888533233,11.052861524167012,98.01,270.8227394959022,276.3215381041753,False,10071.822739495903
SEIUSDT,2025-10-04 14:12:50.657577,0.7552129369096571,-9.039841839645918,100.71822739495903,-100.71822739495903,-100.0,True,9971.104512100945
SEIUSDT,2025-10-12 21:12:50.657577,0.7695870586887473,11.327667120755475,99.71104512100945,282.3733818483561,283.1916780188869,False,10253.4778939493
SEIUSDT,2025-10-16 16:12:50.657577,0.7650267237242304,16.067907617404106,102.53477893949301,411.87983889268145,401.6976904351027,False,10665.357732841981
SEIUSDT,2025-10-17 21:12:50.657577,0.7540975168960549,-9.349201433953963,106.65357732841981,-106.65357732841981,-100.0,True,10558.704155513562
TIAUSDT,2025-09-26 11:12:50.657577,0.7581817420805814,13.443341372735809,100.0,336.0835343183952,336.0835343183952,False,10336.083534318395
TIAUSDT,2025-09-27 18:12:50.657577,0.7567288020950345,-7.55006097878363,103.36083534318395,-103.36083534318395,-100.0,True,10232.72269897521
TIAUSDT,2025-09-28 02:12:50.657577,0.7251645850208146,-8.751853185604775,102.3272269897521,-102.3272269897521,-100.0,True,10130.39547198546
TIAUSDT,2025-09-28 16:12:50.657577,0.7362972719406231,12.964854818518313,101.30395471985459,328.3477663711669,324.1213704629578,False,10458.743238356627
TIAUSDT,2025-10-04 08:12:50.657577,0.7691379888533233,12.208287968767769,104.58743238356627,319.20837311315114,305.2071992191942,False,10777.951611469778
TIAUSDT,2025-10-04 14:12:50.657577,0.7552129369096571,-9.982248486614562,107.77951611469778,-107.77951611469778,-100.0,True,10670.172095355081
TIAUSDT,2025-10-12 21:12:50.657577,0.7695870586887473,12.411927664714778,106.70172095355082,331.09351054401344,310.2981916178694,False,11001.265605899094
TIAUSDT,2025-10-16 16:12:50.657577,0.7650267237242304,17.478140026285967,110.01265605899094,480.7041518156703,436.95350065714916,False,11481.969757714765
TIAUSDT,2025-10-17 21:12:50.657577,0.7540975168960549,-10.314513857058216,114.81969757714765,-114.81969757714765,-100.0,True,11367.150060137617
FETUSDT,2025-09-27 18:12:50.657577,0.7567288020950345,-6.373680785310395,100.0,-100.0,-100.0,True,9900.0
FETUSDT,2025-09-28 02:12:50.657577,0.7251645850208146,-7.639762804319274,99.0,-99.0,-100.0,True,9801.0
FETUSDT,2025-09-28 21:12:50.657577,0.7732841089064132,-8.92719149921471,98.01,-98.01,-100.0,True,9702.99
FETUSDT,2025-09-30 06:12:50.657577,0.7510860086091957,-8.34749099587855,97.0299,-97.0299,-100.0,True,9605.9601
FETUSDT,2025-10-04 08:12:50.657577,0.7691379888533233,10.804055595497546,96.059601,259.45831742132793,270.10138988743864,False,9865.418417421328
FETUSDT,2025-10-05 21:12:50.657577,0.7459033402848126,13.754039318555227,98.65418417421328,339.2233820180296,343.85098296388065,False,10204.641799439358
FETUSDT,2025-10-17 08:12:50.657577,0.7528773558537523,-7.488188696118825,102.04641799439358,-102.04641799439358,-100.0,True,10102.595381444964
RENDERUSDT,2025-09-27 18:12:50.657577,0.7517288020950345,-7.6416643513228335,100.0,-100.0,-100.0,True,9900.0
RENDERUSDT,2025-09-30 06:12:50.657577,0.7460860086091957,-10.055483886683882,99.0,-99.0,-100.0,True,9801.0
RENDERUSDT,2025-10-04 14:12:50.657577,0.7502129369096571,-10.204262258614452,98.01,-98.01,-100.0,True,9702.99
RENDERUSDT,2025-10-17 21:12:50.657577,0.7490975168960549,-10.757972451805506,97.0299,-97.0299,-100.0,True,9605.9601
AGIXUSDT,2025-09-28 02:12:50.657577,0.7201645850208146,-8.566648650848709,100.0,-100.0,-100.0,True,9900.0
AGIXUSDT,2025-10-05 21:12:50.657577,0.7409033402848126,15.338235214520866,99.0,379.6213215593914,383.4558803630216,False,10279.62132155939
WLDUSDT,2025-09-27 18:12:50.657577,0.7497288020950345,-8.06681775948238,100.0,-100.0,-100.0,True,9900.0
WLDUSDT,2025-09-28 16:12:50.657577,0.7292972719406231,14.168240643858756,99.0,350.66395593550425,354.20601609646894,False,10250.663955935504
WLDUSDT,2025-09-28 21:12:50.657577,0.7662841089064132,-11.440616635188269,102.50663955935505,-102.50663955935505,-100.0,True,10148.15731637615
WLDUSDT,2025-09-30 06:12:50.657577,0.7440860086091957,-10.371910175678131,101.4815731637615,-101.4815731637615,-100.0,True,10046.675743212389
WLDUSDT,2025-10-02 19:12:50.657577,0.7494727079321989,-12.330009349906463,100.46675743212388,-100.46675743212388,-100.0,True,9946.208985780264
WLDUSDT,2025-10-04 14:12:50.657577,0.7482129369096571,-10.715522232718694,99.46208985780264,-99.46208985780264,-100.0,True,9846.74689592246
WLDUSDT,2025-10-05 21:12:50.657577,0.7389033402848126,17.18063605756154,98.4674689592246,422.93343692441897,429.5159014390385,False,10269.68033284688
GRTUSDT,2025-09-28 02:12:50.657577,0.7281645850208146,-7.261736197008208,100.0,-100.0,-100.0,True,9900.0
GRTUSDT,2025-09-28 16:12:50.657577,0.7392972719406231,10.60058424610939,99.0,262.36446009120743,265.0146061527348,False,10162.364460091207
GRTUSDT,2025-09-28 21:12:50.657577,0.7762841089064132,-8.597251433290477,101.62364460091207,-101.62364460091207,-100.0,True,10060.740815490295
GRTUSDT,2025-10-16 16:12:50.657577,0.7680267237242304,14.533021443442507,100.60740815490296,365.5324050210943,363.3255360860627,False,10426.27322051139
GRTUSDT,2025-10-17 21:12:50.657577,0.7570975168960549,-8.522035954265043,104.2627322051139,-104.2627322051139,-100.0,True,10322.010488306276
SHIBUSDT,2025-09-26 11:12:50.657577,0.7531817420805814,14.600864421588271,100.0,365.0216105397068,365.0216105397068,False,10365.021610539707
SHIBUSDT,2025-09-28 16:12:50.657577,0.7312972719406231,14.084454103183592,103.65021610539706,364.96417788038144,352.11135257958983,False,10729.985788420088
SHIBUSDT,2025-09-28 21:12:50.657577,0.7682841089064132,-11.38097267236601,107.29985788420089,-107.29985788420089,-100.0,True,10622.685930535887
SHIBUSDT,2025-10-05 21:12:50.657577,0.7409033402848126,17.3517348219489,106.22685930535887,460.8050734087655,433.79337054872246,False,11083.491003944651
SHIBUSDT,2025-10-12 21:12:50.657577,0.7645870586887473,13.400407792980234,110.83491003944651,371.30824805671557,335.01019482450585,False,11454.799252001367
SHIBUSDT,2025-10-16 16:12:50.657577,0.7600267237242304,19.015853844799704,114.54799252001366,544.5569709939474,475.3963461199926,False,11999.356222995315
SHIBUSDT,2025-10-17 08:12:50.657577,0.7478773558537523,-9.340076904098355,119.99356222995316,-119.99356222995316,-100.0,True,11879.362660765362
SHIBUSDT,2025-10-18 08:12:50.657577,0.7765891719852275,17.16117309890653,118.79362660765362,509.65949731520317,429.02932747266334,False,12389.022158080565
PEPEUSDT,2025-09-27 18:12:50.657577,0.7467288020950344,-9.74609360722268,100.0,-100.0,-100.0,True,9900.0
PEPEUSDT,2025-10-05 21:12:50.657577,0.7359033402848126,20.88551681844519,99.0,516.9165412565185,522.1379204611297,False,10416.916541256518
PEPEUSDT,2025-10-12 21:12:50.657577,0.7595870586887473,16.268060576043325,104.16916541256518,423.65757327187185,406.70151440108316,False,10840.57411452839
PEPEUSDT,2025-10-16 16:12:50.657577,0.7550267237242304,23.072510401479843,108.4057411452839,625.2981475386736,576.8127600369961,False,11465.872262067063
PEPEUSDT,2025-10-17 08:12:50.657577,0.7428773558537523,-11.296786036205576,114.65872262067063,-114.65872262067063,-100.0,True,11351.213539446393
INJUSDT,2025-09-28 21:12:50.657577,0.7732841089064132,-9.943872352506428,100.0,-100.0,-100.0,True,9900.0
INJUSDT,2025-10-12 21:12:50.657577,0.7695870586887473,12.002883487122364,99.0,297.07136630627855,300.0720871780592,False,10197.071366306278
INJUSDT,2025-10-16 16:12:50.657577,0.7650267237242304,16.8250028889323,101.97071366306278,428.9143879918799,420.6250722233075,False,10625.985754298157
INJUSDT,2025-10-17 08:12:50.657577,0.7528773558537523,-8.218414941712945,106.25985754298158,-106.25985754298158,-100.0,True,10519.725896755175
INJUSDT,2025-10-17 21:12:50.657577,0.7540975168960549,-9.692942102504972,105.19725896755176,-105.19725896755176,-100.0,True,10414.528637787624
FILUSDT,2025-10-04 14:12:50.657577,0.7602129369096571,-7.793038411046477,100.0,-100.0,-100.0,True,9900.0
FILUSDT,2025-10-11 08:12:50.657577,0.7214792512931016,11.71576109263815,99.0,289.9650870427942,292.89402731595374,False,10189.965087042794
FILUSDT,2025-10-18 08:12:50.657577,0.7865891719852275,12.368094508593986,101.89965087042795,315.07612808954605,309.20236271484964,False,10505.04121513234
THETAUSDT,2025-09-27 18:12:50.657577,0.7567288020950345,-5.864216144475667,100.0,-100.0,-100.0,True,9900.0
THETAUSDT,2025-09-28 02:12:50.657577,0.7251645850208146,-7.1614461009346995,99.0,-99.0,-100.0,True,9801.0
THETAUSDT,2025-10-04 14:12:50.657577,0.7552129369096571,-8.281244467293261,98.01,-98.01,-100.0,True,9702.99
THETAUSDT,2025-10-05 21:12:50.657577,0.7459033402848126,13.259179150446588,97.0299,321.6342067624793,331.4794787611647,False,10024.624206762479
THETAUSDT,2025-10-16 16:12:50.657577,0.7650267237242304,14.656021885186577,100.24624206762479,367.30277941270504,366.4005471296644,False,10391.926986175184
THETAUSDT,2025-10-17 08:12:50.657577,0.7528773558537523,-7.105608021172481,103.91926986175184,-103.91926986175184,-100.0,True,10288.007716313432
THETAUSDT,2025-10-17 21:12:50.657577,0.7540975168960549,-8.60619917049912,102.88007716313432,-102.88007716313432,-100.0,True,10185.127639150298
SANDUSDT,2025-09-30 06:12:50.657577,0.7490860086091957,-8.77692040608029,100.0,-100.0,-100.0,True,9900.0
SANDUSDT,2025-10-04 08:12:50.657577,0.7671379888533233,11.111761629363361,99.0,275.0161003267432,277.79404073408404,False,10175.016100326744
SANDUSDT,2025-10-04 14:12:50.657577,0.7532129369096571,-9.037152312522279,101.75016100326744,-101.75016100326744,-100.0,True,10073.265939323477
SANDUSDT,2025-10-12 21:12:50.657577,0.7675870586887473,11.247528363658002,100.73265939323477,283.2483609180272,281.18820909145006,False,10356.514300241504
SANDUSDT,2025-10-17 08:12:50.657577,0.7508773558537523,-8.02273860597117,103.56514300241504,-103.56514300241504,-100.0,True,10252.949157239089
SANDUSDT,2025-10-17 21:12:50.657577,0.7520975168960549,-9.339175554853217,102.5294915723909,-102.5294915723909,-100.0,True,10150.419665666697
SANDUSDT,2025-10-18 08:12:50.657577,0.7795891719852275,14.38613464082035,101.50419665666698,365.0632599277795,359.65336602050877,False,10515.482925594477
MANAUSDT,2025-09-27 18:12:50.657577,0.7547288020950345,-6.420759289734029,100.0,-100.0,-100.0,True,9900.0
MANAUSDT,2025-09-28 21:12:50.657577,0.7712841089064132,-9.105114530387171,99.0,-99.0,-100.0,True,9801.0
MANAUSDT,2025-10-02 19:12:50.657577,0.7544727079321989,-9.857081462566248,98.01,-98.01,-100.0,True,9702.99
MANAUSDT,2025-10-16 16:12:50.657577,0.7630267237242304,15.484191959889545,97.0299,375.60739936222166,387.1047989972387,False,10078.597399362221
