exit_time,entry_time,symbol,side,quantity,entry_price,exit_price,pnl,pnl_pct,exit_reason,mem_confidence,regime,duration_hours,cumulative_pnl,cumulative_pnl_pct,is_win,is_loss,win_streak,loss_streak,pnl_sma_5,pnl_sma_10,pnl_ema_5,pnl_volatility_5,pnl_volatility_10,rolling_win_rate_5,rolling_win_rate_10,rolling_pf_10,expectancy_10,mae,mfe
2025-09-26 09:12:50.657577,2025-09-25 20:12:50.657577,BTCUSDT,SELL,0.004530409293806373,55917.623532186364,57976.4654535857,-9.843524267802263,-3.8856570858802515,stop_loss,0.7227940612650465,ranging | normal_volatility | normal_liquidity,13.0,-9.843524267802263,-0.09843524267802262,0,1,0,1,,,-9.843524267802263,,,,,,,-3.8856570858802515,0.0
2025-09-27 17:12:50.657577,2025-09-26 11:12:50.657577,BTCUSDT,SELL,0.004529254337879939,58335.471426403856,54813.88729703584,15.437520539233752,5.842761079067162,take_profit,0.7681817420805814,ranging | normal_volatility | normal_liquidity,30.0,5.5939962714314895,0.055939962714314895,1,0,1,0,,,-1.4165093321235922,,,,,,,0.0,5.842761079067162
2025-09-27 22:12:50.657577,2025-09-27 18:12:50.657577,BTCUSDT,SELL,0.004802042213245546,54949.105993287034,56611.72254338926,-8.51982165195224,-3.2288204796346123,stop_loss,0.7667288020950345,ranging | normal_volatility | normal_liquidity,4.0,-2.9258253805207506,-0.029258253805207506,0,1,0,1,,,-3.7842801053998083,,,,,,,-3.2288204796346123,0.0
2025-09-28 15:12:50.657577,2025-09-28 02:12:50.657577,BTCUSDT,SELL,0.004581627662133765,55940.10638174348,57954.06542623242,-9.749173918329902,-3.8038618685379944,stop_loss,0.7351645850208146,ranging | normal_volatility | normal_liquidity,13.0,-12.674999298850652,-0.12674999298850653,0,1,0,2,,,-5.772578043043174,,,,,,,-3.8038618685379944,0.0
2025-09-28 20:12:50.657577,2025-09-28 16:12:50.657577,BTCUSDT,BUY,0.004418206772638554,58678.93493710182,62124.390850755844,14.689146902865227,5.66589229478748,take_profit,0.7462972719406231,ranging | normal_volatility | normal_liquidity,4.0,2.0141476040145747,0.020141476040145746,1,0,1,0,0.40282952080291495,,1.0479969389262922,13.395945674912221,,40.0,,,,0.0,5.66589229478748
2025-09-29 06:12:50.657577,2025-09-28 21:12:50.657577,BTCUSDT,BUY,0.0064062325717787775,62783.587885735156,60043.4207619329,-18.340782277631746,-4.560043898450082,stop_loss,0.7832841089064132,trending_up | normal_volatility | normal_liquidity,9.0,-16.32663467361717,-0.1632663467361717,0,1,0,1,-1.2966220811629818,,-5.414929466593053,15.40860133701978,,40.0,,,,-4.560043898450082,0.0
2025-09-30 05:12:50.657577,2025-09-29 07:12:50.657577,BTCUSDT,BUY,0.005806640887424221,59713.7862252699,66552.69178355404,38.97807764821157,11.241411339002063,take_profit,0.6292872513205632,trending_up | normal_volatility | normal_liquidity,22.0,22.651442974594396,0.22651442974594396,1,0,1,0,3.4114893406325812,,9.382739571675152,23.34999102732229,,40.0,,,,0.0,11.241411339002063
2025-09-30 23:12:50.657577,2025-09-30 06:12:50.657577,BTCUSDT,BUY,0.003905897468630028,67284.7364707969,64610.75224986878,-10.959331815404976,-4.17010203746802,stop_loss,0.7610860086091957,ranging | normal_volatility | normal_liquidity,17.0,11.69211115918942,0.11692111159189421,0,1,0,1,2.9235873079420336,,2.602049109315111,23.684712372296445,,40.0,,,,-4.17010203746802,0.0
2025-10-02 18:12:50.657577,2025-10-01 01:12:50.657577,BTCUSDT,BUY,0.005365675213488447,64950.17337901034,62216.54107207256,-15.349924285400936,-4.404549973438356,stop_loss,0.6341872804841696,trending_up | normal_volatility | normal_liquidity,41.0,-3.6578131262115168,-0.03657813126211517,0,1,0,2,1.8034372345278276,,-3.3819420222569048,24.550514600272326,,40.0,,,,-4.404549973438356,0.0
2025-10-03 05:12:50.657577,2025-10-02 19:12:50.657577,BTCUSDT,SELL,0.004303046246759996,61306.782081732876,64196.380610636195,-12.97426954898649,-4.918111625736976,stop_loss,0.7664727079321989,ranging | normal_volatility | normal_liquidity,10.0,-16.632082675198006,-0.16632082675198007,0,1,0,3,-3.7292460558425162,-1.6632082675198006,-6.579384531166767,24.03225567189784,18.471262407217072,20.0,30.0,0.8060100529881163,-1.6632082675198006,-4.918111625736976,0.0
2025-10-04 07:12:50.657577,2025-10-03 06:12:50.657577,BTCUSDT,SELL,0.005638317354447633,62253.48412922625,65136.913360048806,-16.97615272934569,-4.8364432326204785,stop_loss,0.6422251885116075,trending_down | normal_volatility | normal_liquidity,25.0,-33.60823540454369,-0.3360823540454369,0,1,0,4,-3.4563201461853046,-2.3764711136741434,-10.044973930559742,23.831745391456835,18.953654216992565,20.0,30.0,0.7441062745253912,-2.3764711136741434,-4.8364432326204785,0.0
2025-10-04 13:12:50.657577,2025-10-04 08:12:50.657577,BTCUSDT,BUY,0.004841197033673204,66216.99845042017,69870.35487489105,17.027970389547647,5.311786820633767,take_profit,0.7791379888533233,ranging | normal_volatility | normal_liquidity,5.0,-16.580265014996044,-0.16580265014996043,1,0,1,0,-7.846341597918089,-2.217426128642754,-1.0206591571906136,14.092329069911855,19.125637743805008,20.0,30.0,0.7612319250344831,-2.217426128642754,0.0,5.311786820633767
2025-10-05 20:12:50.657577,2025-10-04 14:12:50.657577,BTCUSDT,BUY,0.006819467866319622,69629.37897890723,66771.0399506347,-20.422266104440784,-4.300915615770993,stop_loss,0.7652129369096571,trending_up | normal_volatility | normal_liquidity,30.0,-37.002531119436824,-0.3700253111943682,0,1,0,1,-9.738928455725251,-3.4076705738916084,-7.48786147294067,15.206320219620837,19.915486332620244,20.0,30.0,0.6747533879036476,-3.4076705738916084,-4.300915615770993,0.0
2025-10-06 21:12:50.657577,2025-10-05 21:12:50.657577,BTCUSDT,BUY,0.007119319727476292,66131.50844077015,70863.14372766421,32.71097682111347,6.947788458580567,take_profit,0.7559033402848127,trending_up | normal_volatility | normal_liquidity,24.0,-4.291554298323355,-0.04291554298323355,1,0,1,0,-0.12674823442236943,0.8383445000527295,5.911751291744041,23.629800249179578,22.739331925294874,40.0,40.0,1.0882256833314692,0.8383445000527295,0.0,6.947788458580567
2025-10-07 08:12:50.657577,2025-10-07 06:12:50.657577,BTCUSDT,BUY,0.005095434403058108,74545.79041100811,71536.5333462833,-16.07761346997615,-4.2326976242293775,stop_loss,0.721199393454205,trending_up | normal_volatility | normal_liquidity,2.0,-20.369167768299505,-0.20369167768299504,0,1,0,1,-0.7474170186203019,-2.238331537231408,-1.4180369621626885,24.08793779260036,22.73846594096702,40.0,30.0,0.7985306316277967,-2.238331537231408,-4.2326976242293775,0.0
2025-10-09 03:12:50.657577,2025-10-07 10:12:50.657577,BTCUSDT,BUY,0.005083151595289281,70974.89693474262,81111.10616347322,50.75101312000896,14.067174792955752,take_profit,0.6682637291900104,trending_up | normal_volatility | normal_liquidity,41.0,30.381845351709458,0.3038184535170946,1,0,1,0,12.798016151250629,4.670848002532663,15.971646398561193,30.790573369045298,27.33446056286724,60.0,40.0,1.503543581446493,4.670848002532663,0.0,14.067174792955752
2025-10-09 08:12:50.657577,2025-10-09 04:12:50.657577,BTCUSDT,BUY,0.0031026746336085573,82045.3378785804,77215.74008188932,-15.478664049181274,-6.080556544558545,stop_loss,0.7267423199531058,ranging | normal_volatility | normal_liquidity,4.0,14.903181302528184,0.14903181302528185,0,1,0,1,6.2966892635048435,-0.7748261672066212,5.488209582647039,33.02491297252358,25.071049631658287,40.0,30.0,0.9284147362299581,-0.7748261672066212,-6.080556544558545,0.0
2025-10-09 21:12:50.657577,2025-10-09 10:12:50.657577,BTCUSDT,BUY,0.004834446181317337,77833.8924002967,74225.88879443513,-18.177613966025866,-4.83082601758461,stop_loss,0.7113156857004306,trending_up | normal_volatility | normal_liquidity,11.0,-3.2744326634976826,-0.032744326634976825,0,1,0,2,6.745619691187828,-1.4966543822687102,-2.400398266910595,32.583204098673576,25.497146408633455,40.0,30.0,0.8703707172459724,-1.4966543822687102,-4.83082601758461,0.0
2025-10-10 09:12:50.657577,2025-10-09 22:12:50.657577,BTCUSDT,BUY,0.00447878382120081,75062.7837544982,71536.68894518445,-16.449015960801376,-4.892773987393468,stop_loss,0.6000061437690765,trending_up | normal_volatility | normal_liquidity,11.0,-19.72344862429906,-0.19723448624299061,0,1,0,3,-3.0863788651951425,-1.606563549808754,-7.0832708315408555,30.112751167170188,25.56577465711329,20.0,30.0,0.8621633274331073,-1.606563549808754,-4.892773987393468,0.0
2025-10-11 01:12:50.657577,2025-10-10 10:12:50.657577,BTCUSDT,SELL,0.005156056478777918,70432.98460804747,65994.5612898095,22.181131126571938,6.1078720572776986,take_profit,0.6759958157930789,trending_down | normal_volatility | normal_liquidity,15.0,2.4576825022728777,0.024576825022728777,1,0,1,0,4.565370054114475,1.9089765177470888,2.671529821163408,30.838448844058487,26.237206327892732,40.0,40.0,1.1842973619193657,1.9089765177470888,0.0,6.1078720572776986
2025-10-11 07:12:50.657577,2025-10-11 02:12:50.657577,BTCUSDT,SELL,0.005318341380067588,67279.25951291295,72930.78380792082,-30.802619888940267,-8.608554688359908,stop_loss,0.6611487914894582,trending_down | normal_volatility | normal_liquidity,5.0,-28.34493738666739,-0.2834493738666739,0,1,0,1,-11.745356547675371,0.5263298017876309,-8.486520082204482,19.947567422123104,27.66827761658305,20.0,40.0,1.0448292048056798,0.5263298017876309,-8.608554688359908,0.0
2025-10-11 14:12:50.657577,2025-10-11 08:12:50.657577,BTCUSDT,SELL,0.00514740116493496,74079.9491625419,69144.19352969124,24.668868861581114,6.4693484583339265,take_profit,0.7264792512931016,trending_down | normal_volatility | normal_liquidity,6.0,-3.6760685250862757,-0.036760685250862755,1,0,1,0,-3.715849965522893,1.2904196489909772,2.5652762323907146,25.40332228140533,28.273509379383633,40.0,40.0,1.1099091986306175,1.2904196489909772,0.0,6.4693484583339265
2025-10-11 20:12:50.657577,2025-10-11 15:12:50.657577,BTCUSDT,SELL,0.005435199716304677,68403.906676706,71568.52497761839,-17.96131876540774,-4.8310530646231555,stop_loss,0.6999917983929577,trending_down | normal_volatility | normal_liquidity,5.0,-21.637387290494015,-0.21637387290494017,0,1,0,1,-3.6725909253992675,1.536514382894282,-4.27692210020877,25.372704518494206,28.073524650664993,40.0,40.0,1.1336717304581907,1.536514382894282,-4.8310530646231555,0.0
2025-10-13 06:12:50.657577,2025-10-12 21:12:50.657577,BTCUSDT,SELL,0.003953381368927607,67525.06270971366,63737.37331707942,14.455101637863521,5.4148626148373,take_profit,0.7795870586887473,ranging | normal_volatility | normal_liquidity,9.0,-7.182285652630494,-0.07182285652630493,1,0,1,0,2.5082325943337116,-0.28907313543071356,1.9670858124819932,25.246088025691062,26.362473681110366,60.0,40.0,0.9748515818190964,-0.28907313543071356,0.0,5.4148626148373
2025-10-13 18:12:50.657577,2025-10-13 07:12:50.657577,BTCUSDT,SELL,0.005821436278729731,62118.61314696495,57933.60181013324,23.663699297891693,6.5438108693019705,take_profit,0.6717243163907183,trending_down | normal_volatility | normal_liquidity,11.0,16.4814136452612,0.164814136452612,1,0,2,0,2.8047462285976628,3.6850581413560706,9.19929030761856,25.541882641618518,26.711088572560904,60.0,50.0,1.3727204149680658,3.6850581413560706,0.0,6.5438108693019705
2025-10-16 14:12:50.657577,2025-10-13 19:12:50.657577,BTCUSDT,SELL,0.006221110707405834,58748.44324967208,62171.376232470924,-22.04690418480034,-6.032305417597095,stop_loss,0.682455945566333,trending_down | normal_volatility | normal_liquidity,67.0,-5.565490539539141,-0.055654905395391405,0,1,0,1,4.555889369425648,-3.5947335891248597,-1.2161078565210728,22.816485459673768,21.95529894351275,60.0,40.0,0.7027085313997347,-3.5947335891248597,-6.032305417597095,0.0
2025-10-17 07:12:50.657577,2025-10-16 16:12:50.657577,BTCUSDT,BUY,0.0044127573838598985,60314.77306079262,65048.63565584667,20.336336859508812,7.64080257973775,take_profit,0.7750267237242304,ranging | normal_volatility | normal_liquidity,15.0,14.770846319969671,0.14770846319969672,1,0,1,0,3.689382969011188,-0.013233498255850762,5.968040382155555,21.926607393482165,22.709550770839844,60.0,50.0,0.9987448961067928,-0.013233498255850762,0.0,7.64080257973775
2025-10-17 20:12:50.657577,2025-10-17 08:12:50.657577,BTCUSDT,BUY,0.005942864852553883,66442.06593455812,64093.71854596565,-14.73144731257655,-3.7308383728276215,stop_loss,0.7628773558537523,trending_up | normal_volatility | normal_liquidity,12.0,0.0393990073931203,0.00039399007393120305,0,1,0,1,4.335357259577426,0.33138316708908083,-0.9317888494218121,21.163601630520933,22.427678236119053,60.0,50.0,1.032491315164007,0.33138316708908083,-3.7308383728276215,0.0
2025-10-18 01:12:50.657577,2025-10-17 21:12:50.657577,BTCUSDT,BUY,0.006084842214438072,64963.97815997288,62178.80247723771,-17.720777877172566,-4.48291855945957,stop_loss,0.7640975168960549,trending_up | normal_volatility | normal_liquidity,4.0,-17.681378869779444,-0.17681378869779443,0,1,0,2,-2.099818643429791,0.20420697545196162,-6.52811852533873,22.18444591530885,22.536744675715333,40.0,50.0,1.0197754123860445,0.20420697545196162,-4.48291855945957,0.0
2025-10-18 07:12:50.657577,2025-10-18 02:12:50.657577,BTCUSDT,BUY,0.005894534183121959,63812.94196325763,59119.05084758861,-28.39271836504308,-7.54829242590622,stop_loss,0.7109374049576734,trending_up | normal_volatility | normal_liquidity,5.0,-46.074097234822524,-0.4607409723482252,0,1,0,3,-12.511102176016745,-4.85317797370954,-13.816318471906847,19.066870203021594,22.730721413372514,20.0,40.0,0.631373743104017,-4.85317797370954,-7.54829242590622,0.0
2025-10-18 15:12:50.657577,2025-10-18 08:12:50.657577,BTCUSDT,BUY,0.00456745410745491,59142.83392480553,63285.66145596646,18.363138868041805,6.7978346326463175,take_profit,0.7915891719852275,ranging | normal_volatility | normal_liquidity,7.0,-27.71095836678072,-0.2771095836678072,1,0,1,0,-4.4290935654483174,0.06339790198866702,-3.0898326919239647,22.304007944452987,21.792118637303624,40.0,50.0,1.006286158797555,0.06339790198866702,0.0,6.7978346326463175
2025-10-19 11:12:50.657577,2025-10-18 16:12:50.657577,BTCUSDT,SELL,0.003991709420615639,63348.22936346949,58357.81552282696,19.43432525112814,7.6855697315280525,take_profit,0.7208718639429542,ranging | normal_volatility | normal_liquidity,19.0,-8.27663311565258,-0.08276633115652579,1,0,2,0,-4.609495887124451,-0.4600564590566304,4.418219955760069,22.05588679943804,21.189964849381372,40.0,50.0,0.9543835384649207,-0.4600564590566304,0.0,7.6855697315280525
2025-10-19 16:12:50.657577,2025-10-19 13:12:50.657577,BTCUSDT,SELL,0.006655111364808543,56664.41322970937,60179.567550336826,-24.171563533373863,-6.409719439920862,stop_loss,0.7147731699354192,trending_down | normal_volatility | normal_liquidity,3.0,-32.44819664902644,-0.3244819664902644,0,1,0,1,-6.497519131283914,-1.0810809358532427,-5.11170787395124,23.495989025380982,21.840879521042,40.0,50.0,0.8990242396539242,-1.0810809358532427,-6.409719439920862,0.0
