exit_time,entry_time,symbol,side,quantity,entry_price,exit_price,pnl,pnl_pct,exit_reason,mem_confidence,regime,duration_hours,cumulative_pnl,cumulative_pnl_pct,is_win,is_loss,win_streak,loss_streak,pnl_sma_5,pnl_sma_10,pnl_ema_5,pnl_volatility_5,pnl_volatility_10,rolling_win_rate_5,rolling_win_rate_10,rolling_pf_10,expectancy_10,mae,mfe,entry_liquidity,exit_liquidity,entry_risk_score,exit_risk_score,avg_execution_risk
2025-09-26 09:12:50.657577,2025-09-25 20:12:50.657577,BTCUSDT,SELL,0.0045304092938063,55917.62353218637,57976.4654535857,-9.843524267802264,-3.885657085880252,stop_loss,0.7227940612650465,ranging | normal_volatility | normal_liquidity,13.0,-9.843524267802264,-0.0984352426780226,0,1,0,1,,,-9.843524267802264,,,,,,,-3.885657085880252,0.0,normal,normal,25.85630453080728,47.39520644075329,36.62575548578029
2025-09-27 17:12:50.657577,2025-09-26 11:12:50.657577,BTCUSDT,SELL,0.0045292543378799,58335.471426403856,54813.88729703584,15.437520539233752,5.842761079067162,take_profit,0.7681817420805814,ranging | normal_volatility | normal_liquidity,30.0,5.5939962714314895,0.0559399627143148,1,0,1,0,,,-1.4165093321235922,,,,,,,0.0,5.842761079067162,high,critical,24.676413006620237,75.15682640452685,49.916619705573545
2025-09-27 22:12:50.657577,2025-09-27 18:12:50.657577,BTCUSDT,SELL,0.0048020422132455,54949.10599328704,56611.72254338926,-8.51982165195224,-3.2288204796346123,stop_loss,0.7667288020950345,ranging | normal_volatility | normal_liquidity,4.0,-2.9258253805207506,-0.0292582538052075,0,1,0,1,,,-3.784280105399808,,,,,,,-3.2288204796346123,0.0,critical,critical,79.50987601835689,77.57007810444544,78.53997706140117
2025-09-28 15:12:50.657577,2025-09-28 02:12:50.657577,BTCUSDT,SELL,0.0045816276621337,55940.10638174348,57954.06542623242,-9.749173918329902,-3.8038618685379935,stop_loss,0.7351645850208146,ranging | normal_volatility | normal_liquidity,13.0,-12.674999298850652,-0.1267499929885065,0,1,0,2,,,-5.772578043043174,,,,,,,-3.8038618685379935,0.0,critical,critical,83.3213959835671,82.88860459293458,83.10500028825084
2025-09-28 20:12:50.657577,2025-09-28 16:12:50.657577,BTCUSDT,BUY,0.0044182067726385,58678.93493710182,62124.39085075584,14.689146902865229,5.66589229478748,take_profit,0.7462972719406231,ranging | normal_volatility | normal_liquidity,4.0,2.0141476040145747,0.0201414760401457,1,0,1,0,0.4028295208029149,,1.0479969389262922,13.39594567491222,,40.0,,,,0.0,5.66589229478748,critical,low,79.31965098034406,67.77396814177439,73.54680956105923
2025-09-29 06:12:50.657577,2025-09-28 21:12:50.657577,BTCUSDT,BUY,0.0064062325717787,62783.58788573516,60043.4207619329,-18.340782277631742,-4.560043898450082,stop_loss,0.7832841089064132,trending_up | normal_volatility | normal_liquidity,9.0,-16.32663467361717,-0.1632663467361717,0,1,0,1,-1.2966220811629818,,-5.414929466593053,15.40860133701978,,40.0,,,,-4.560043898450082,0.0,low,high,56.467785061898574,0.0,28.233892530949287
2025-09-30 05:12:50.657577,2025-09-29 07:12:50.657577,BTCUSDT,BUY,0.0058066408874242,59713.7862252699,66552.69178355404,38.97807764821157,11.241411339002063,take_profit,0.6292872513205632,trending_up | normal_volatility | normal_liquidity,22.0,22.6514429745944,0.2265144297459439,1,0,1,0,3.411489340632581,,9.382739571675152,23.34999102732229,,40.0,,,,0.0,11.241411339002063,high,low,0.0,65.38189735448233,32.69094867724117
2025-09-30 23:12:50.657577,2025-09-30 06:12:50.657577,BTCUSDT,BUY,0.00390589746863,67284.7364707969,64610.75224986878,-10.959331815404976,-4.17010203746802,stop_loss,0.7610860086091957,ranging | normal_volatility | normal_liquidity,17.0,11.69211115918942,0.1169211115918942,0,1,0,1,2.9235873079420336,,2.602049109315111,23.684712372296445,,40.0,,,,-4.17010203746802,0.0,high,low,4.215158005490295,67.41487673533206,35.81501737041118
2025-10-02 18:12:50.657577,2025-10-01 01:12:50.657577,BTCUSDT,BUY,0.0053656752134884,64950.17337901034,62216.54107207256,-15.349924285400936,-4.404549973438356,stop_loss,0.6341872804841696,trending_up | normal_volatility | normal_liquidity,41.0,-3.6578131262115168,-0.0365781312621151,0,1,0,2,1.803437234527828,,-3.3819420222569048,24.55051460027233,,40.0,,,,-4.404549973438356,0.0,critical,high,81.20656858859005,0.0,40.60328429429502
2025-10-03 05:12:50.657577,2025-10-02 19:12:50.657577,BTCUSDT,SELL,0.0043030462467599,61306.78208173288,64196.3806106362,-12.97426954898649,-4.918111625736976,stop_loss,0.7664727079321989,ranging | normal_volatility | normal_liquidity,10.0,-16.632082675198006,-0.16632082675198,0,1,0,3,-3.729246055842516,-1.6632082675198006,-6.579384531166767,24.03225567189784,18.471262407217072,20.0,30.0,0.8060100529881163,-1.6632082675198006,-4.918111625736976,0.0,normal,critical,34.921058525508414,75.24356941331476,55.08231396941159
2025-10-04 07:12:50.657577,2025-10-03 06:12:50.657577,BTCUSDT,SELL,0.0056383173544476,62253.48412922625,65136.913360048806,-16.97615272934569,-4.836443232620479,stop_loss,0.6422251885116075,trending_down | normal_volatility | normal_liquidity,25.0,-33.60823540454369,-0.3360823540454369,0,1,0,4,-3.4563201461853046,-2.3764711136741434,-10.044973930559742,23.831745391456835,18.953654216992565,20.0,30.0,0.7441062745253912,-2.3764711136741434,-4.836443232620479,0.0,high,critical,14.770172252301236,80.69108382931293,47.73062804080708
2025-10-04 13:12:50.657577,2025-10-04 08:12:50.657577,BTCUSDT,BUY,0.0048411970336732,66216.99845042017,69870.35487489105,17.027970389547647,5.311786820633767,take_profit,0.7791379888533233,ranging | normal_volatility | normal_liquidity,5.0,-16.580265014996044,-0.1658026501499604,1,0,1,0,-7.846341597918089,-2.217426128642754,-1.0206591571906136,14.092329069911855,19.125637743805008,20.0,30.0,0.7612319250344831,-2.217426128642754,0.0,5.311786820633767,critical,critical,89.31408973486937,85.58232792450738,87.44820882968838
2025-10-05 20:12:50.657577,2025-10-04 14:12:50.657577,BTCUSDT,BUY,0.0068194678663196,69629.37897890723,66771.0399506347,-20.422266104440784,-4.300915615770993,stop_loss,0.7652129369096571,trending_up | normal_volatility | normal_liquidity,30.0,-37.00253111943682,-0.3700253111943682,0,1,0,1,-9.738928455725253,-3.4076705738916084,-7.48786147294067,15.206320219620835,19.915486332620244,20.0,30.0,0.6747533879036476,-3.4076705738916084,-4.300915615770993,0.0,critical,critical,81.114930065767,75.15313665618643,78.13403336097672
2025-10-06 21:12:50.657577,2025-10-05 21:12:50.657577,BTCUSDT,BUY,0.0071193197274762,66131.50844077015,70863.14372766421,32.71097682111347,6.947788458580567,take_profit,0.7559033402848127,trending_up | normal_volatility | normal_liquidity,24.0,-4.291554298323355,-0.0429155429832335,1,0,1,0,-0.1267482344223694,0.8383445000527295,5.911751291744041,23.629800249179578,22.739331925294877,40.0,40.0,1.0882256833314692,0.8383445000527295,0.0,6.947788458580567,low,high,73.87439166022489,0.0,36.937195830112444
2025-10-07 08:12:50.657577,2025-10-07 06:12:50.657577,BTCUSDT,BUY,0.0050954344030581,74545.79041100811,71536.5333462833,-16.07761346997615,-4.2326976242293775,stop_loss,0.721199393454205,trending_up | normal_volatility | normal_liquidity,2.0,-20.369167768299505,-0.203691677682995,0,1,0,1,-0.7474170186203019,-2.238331537231408,-1.4180369621626885,24.08793779260036,22.73846594096702,40.0,30.0,0.7985306316277967,-2.238331537231408,-4.2326976242293775,0.0,high,high,0.0,3.5109917401542816,1.7554958700771408
2025-10-09 03:12:50.657577,2025-10-07 10:12:50.657577,BTCUSDT,BUY,0.0050831515952892,70974.89693474262,81111.10616347322,50.75101312000896,14.067174792955752,take_profit,0.6682637291900104,trending_up | normal_volatility | normal_liquidity,41.0,30.381845351709455,0.3038184535170946,1,0,1,0,12.798016151250629,4.670848002532663,15.971646398561193,30.790573369045298,27.33446056286724,60.0,40.0,1.503543581446493,4.670848002532663,0.0,14.067174792955752,high,low,0.0,73.74646562382748,36.87323281191374
2025-10-09 08:12:50.657577,2025-10-09 04:12:50.657577,BTCUSDT,BUY,0.0031026746336085,82045.3378785804,77215.74008188932,-15.478664049181274,-6.080556544558545,stop_loss,0.7267423199531058,ranging | normal_volatility | normal_liquidity,4.0,14.903181302528184,0.1490318130252818,0,1,0,1,6.296689263504844,-0.7748261672066212,5.488209582647039,33.02491297252358,25.071049631658287,40.0,30.0,0.928414736229958,-0.7748261672066212,-6.080556544558545,0.0,critical,high,81.27351266252676,0.0,40.63675633126338
2025-10-09 21:12:50.657577,2025-10-09 10:12:50.657577,BTCUSDT,BUY,0.0048344461813173,77833.8924002967,74225.88879443513,-18.177613966025863,-4.83082601758461,stop_loss,0.7113156857004306,trending_up | normal_volatility | normal_liquidity,11.0,-3.2744326634976826,-0.0327443266349768,0,1,0,2,6.745619691187828,-1.4966543822687102,-2.400398266910595,32.583204098673576,25.49714640863345,40.0,30.0,0.8703707172459724,-1.4966543822687102,-4.83082601758461,0.0,high,high,0.0,0.0,0.0
2025-10-10 09:12:50.657577,2025-10-09 22:12:50.657577,BTCUSDT,BUY,0.0044787838212008,75062.7837544982,71536.68894518445,-16.449015960801376,-4.892773987393468,stop_loss,0.6000061437690765,trending_up | normal_volatility | normal_liquidity,11.0,-19.72344862429906,-0.1972344862429906,0,1,0,3,-3.0863788651951425,-1.606563549808754,-7.083270831540856,30.112751167170188,25.56577465711329,20.0,30.0,0.8621633274331073,-1.606563549808754,-4.892773987393468,0.0,high,high,13.499569298116398,18.80400522822616,16.15178726317128
2025-10-11 01:12:50.657577,2025-10-10 10:12:50.657577,BTCUSDT,SELL,0.0051560564787779,70432.98460804747,65994.5612898095,22.181131126571938,6.1078720572776986,take_profit,0.6759958157930789,trending_down | normal_volatility | normal_liquidity,15.0,2.4576825022728777,0.0245768250227287,1,0,1,0,4.565370054114475,1.9089765177470888,2.671529821163408,30.838448844058487,26.23720632789273,40.0,40.0,1.1842973619193655,1.9089765177470888,0.0,6.1078720572776986,high,critical,0.0,82.44295640465128,41.22147820232564
2025-10-11 07:12:50.657577,2025-10-11 02:12:50.657577,BTCUSDT,SELL,0.0053183413800675,67279.25951291295,72930.78380792082,-30.802619888940267,-8.608554688359908,stop_loss,0.6611487914894582,trending_down | normal_volatility | normal_liquidity,5.0,-28.34493738666739,-0.2834493738666739,0,1,0,1,-11.745356547675373,0.5263298017876309,-8.486520082204482,19.947567422123104,27.66827761658305,20.0,40.0,1.0448292048056798,0.5263298017876309,-8.608554688359908,0.0,critical,critical,88.72898888427875,91.37069494131337,90.04984191279607
2025-10-11 14:12:50.657577,2025-10-11 08:12:50.657577,BTCUSDT,SELL,0.0051474011649349,74079.9491625419,69144.19352969124,24.668868861581117,6.469348458333927,take_profit,0.7264792512931016,trending_down | normal_volatility | normal_liquidity,6.0,-3.676068525086276,-0.0367606852508627,1,0,1,0,-3.715849965522893,1.2904196489909772,2.5652762323907146,25.40332228140533,28.273509379383636,40.0,40.0,1.1099091986306175,1.2904196489909772,0.0,6.469348458333927,critical,critical,82.94015224446761,81.29793449854597,82.11904337150679
2025-10-11 20:12:50.657577,2025-10-11 15:12:50.657577,BTCUSDT,SELL,0.0054351997163046,68403.906676706,71568.52497761839,-17.96131876540774,-4.831053064623156,stop_loss,0.6999917983929577,trending_down | normal_volatility | normal_liquidity,5.0,-21.63738729049401,-0.2163738729049401,0,1,0,1,-3.672590925399268,1.536514382894282,-4.27692210020877,25.372704518494206,28.073524650664996,40.0,40.0,1.1336717304581907,1.536514382894282,-4.831053064623156,0.0,critical,low,79.7533790935015,73.39375559286069,76.57356734318108
2025-10-13 06:12:50.657577,2025-10-12 21:12:50.657577,BTCUSDT,SELL,0.0039533813689276,67525.06270971366,63737.37331707942,14.45510163786352,5.4148626148373,take_profit,0.7795870586887473,ranging | normal_volatility | normal_liquidity,9.0,-7.182285652630494,-0.0718228565263049,1,0,1,0,2.508232594333712,-0.2890731354307135,1.9670858124819928,25.246088025691066,26.36247368111037,60.0,40.0,0.9748515818190964,-0.2890731354307135,0.0,5.4148626148373,low,high,69.38922411051692,0.0,34.69461205525846
2025-10-13 18:12:50.657577,2025-10-13 07:12:50.657577,BTCUSDT,SELL,0.0058214362787297,62118.61314696495,57933.60181013324,23.663699297891693,6.5438108693019705,take_profit,0.6717243163907183,trending_down | normal_volatility | normal_liquidity,11.0,16.4814136452612,0.164814136452612,1,0,2,0,2.8047462285976628,3.685058141356071,9.19929030761856,25.54188264161852,26.711088572560904,60.0,50.0,1.3727204149680658,3.685058141356071,0.0,6.5438108693019705,high,high,0.0,0.0,0.0
2025-10-16 14:12:50.657577,2025-10-13 19:12:50.657577,BTCUSDT,SELL,0.0062211107074058,58748.44324967208,62171.37623247093,-22.04690418480034,-6.032305417597095,stop_loss,0.682455945566333,trending_down | normal_volatility | normal_liquidity,67.0,-5.565490539539141,-0.0556549053953914,0,1,0,1,4.555889369425648,-3.59473358912486,-1.2161078565210728,22.816485459673768,21.95529894351275,60.0,40.0,0.7027085313997347,-3.59473358912486,-6.032305417597095,0.0,high,high,0.0,0.0,0.0
2025-10-17 07:12:50.657577,2025-10-16 16:12:50.657577,BTCUSDT,BUY,0.0044127573838598,60314.77306079262,65048.63565584667,20.33633685950881,7.64080257973775,take_profit,0.7750267237242304,ranging | normal_volatility | normal_liquidity,15.0,14.770846319969673,0.1477084631996967,1,0,1,0,3.689382969011188,-0.0132334982558507,5.968040382155555,21.926607393482165,22.709550770839844,60.0,50.0,0.9987448961067928,-0.0132334982558507,0.0,7.64080257973775,high,high,12.784204843686595,0.0,6.392102421843298
2025-10-17 20:12:50.657577,2025-10-17 08:12:50.657577,BTCUSDT,BUY,0.0059428648525538,66442.06593455812,64093.71854596565,-14.73144731257655,-3.7308383728276215,stop_loss,0.7628773558537523,trending_up | normal_volatility | normal_liquidity,12.0,0.0393990073931203,0.0003939900739312,0,1,0,1,4.335357259577426,0.3313831670890808,-0.931788849421812,21.163601630520933,22.427678236119053,60.0,50.0,1.032491315164007,0.3313831670890808,-3.7308383728276215,0.0,high,high,0.0,0.0,0.0
2025-10-18 01:12:50.657577,2025-10-17 21:12:50.657577,BTCUSDT,BUY,0.006084842214438,64963.97815997288,62178.80247723771,-17.720777877172566,-4.48291855945957,stop_loss,0.7640975168960549,trending_up | normal_volatility | normal_liquidity,4.0,-17.681378869779444,-0.1768137886977944,0,1,0,2,-2.099818643429791,0.2042069754519616,-6.52811852533873,22.18444591530885,22.536744675715333,40.0,50.0,1.0197754123860443,0.2042069754519616,-4.48291855945957,0.0,high,critical,2.5168695979329527,81.78123934873074,42.149054473331844
2025-10-18 07:12:50.657577,2025-10-18 02:12:50.657577,BTCUSDT,BUY,0.0058945341831219,63812.94196325763,59119.05084758861,-28.39271836504308,-7.54829242590622,stop_loss,0.7109374049576734,trending_up | normal_volatility | normal_liquidity,5.0,-46.07409723482253,-0.4607409723482252,0,1,0,3,-12.511102176016744,-4.85317797370954,-13.816318471906849,19.066870203021598,22.730721413372518,20.0,40.0,0.631373743104017,-4.85317797370954,-7.54829242590622,0.0,critical,critical,86.55077455015014,83.15851516475257,84.85464485745135
2025-10-18 15:12:50.657577,2025-10-18 08:12:50.657577,BTCUSDT,BUY,0.0045674541074549,59142.83392480553,63285.66145596646,18.363138868041805,6.7978346326463175,take_profit,0.7915891719852275,ranging | normal_volatility | normal_liquidity,7.0,-27.71095836678072,-0.2771095836678072,1,0,1,0,-4.429093565448317,0.063397901988667,-3.0898326919239647,22.304007944452987,21.792118637303624,40.0,50.0,1.006286158797555,0.063397901988667,0.0,6.7978346326463175,critical,critical,84.69586301588814,81.87016402181763,83.28301351885288
2025-10-19 11:12:50.657577,2025-10-18 16:12:50.657577,BTCUSDT,SELL,0.0039917094206156,63348.22936346949,58357.81552282696,19.43432525112814,7.685569731528052,take_profit,0.7208718639429542,ranging | normal_volatility | normal_liquidity,19.0,-8.27663311565258,-0.0827663311565257,1,0,2,0,-4.609495887124451,-0.4600564590566304,4.418219955760069,22.05588679943804,21.18996484938137,40.0,50.0,0.9543835384649209,-0.4600564590566304,0.0,7.685569731528052,critical,critical,81.79097886934477,80.08346481373215,80.93722184153846
2025-10-19 16:12:50.657577,2025-10-19 13:12:50.657577,BTCUSDT,SELL,0.0066551113648085,56664.41322970937,60179.567550336826,-24.171563533373863,-6.409719439920862,stop_loss,0.7147731699354192,trending_down | normal_volatility | normal_liquidity,3.0,-32.44819664902644,-0.3244819664902644,0,1,0,1,-6.497519131283914,-1.0810809358532427,-5.11170787395124,23.495989025380982,21.840879521042,40.0,50.0,0.8990242396539242,-1.0810809358532427,-6.409719439920862,0.0,critical,low,75.99065900295739,70.89343662713311,73.44204781504524
